id,sender,count,average_response_time
management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,charging/09521dd7-4676-45c3-b63c-87935fc80b48,87,1800
management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,charging/42091b73-a54a-4b06-946d-303991e95685,108,1829
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,97,1644
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,89,1676
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,101,1654
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,101,1827
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/98d01948-d0ae-484f-b0df-b14940dac7ef,98,1753
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/84974404-8566-43e7-a603-6f7dcc91de5d,95,1715
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/ee50f013-c839-4539-93fa-283966a63d99,84,1734
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,85,1706
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,98,1826
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/67e42592-c471-4b6b-ae90-e7f3689722e0,98,1788
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,101,1835
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/09521dd7-4676-45c3-b63c-87935fc80b48,79,1838
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/42091b73-a54a-4b06-946d-303991e95685,96,1825
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,102,1636
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,95,1684
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,108,1669
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,109,1828
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/98d01948-d0ae-484f-b0df-b14940dac7ef,107,1775
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/84974404-8566-43e7-a603-6f7dcc91de5d,103,1738
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/ee50f013-c839-4539-93fa-283966a63d99,89,1728
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,91,1721
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,106,1826
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/67e42592-c471-4b6b-ae90-e7f3689722e0,104,1781
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,104,1780
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/09521dd7-4676-45c3-b63c-87935fc80b48,86,1847
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/42091b73-a54a-4b06-946d-303991e95685,103,1821
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,100,1646
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,93,1693
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,105,1667
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,105,1821
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/98d01948-d0ae-484f-b0df-b14940dac7ef,103,1760
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/84974404-8566-43e7-a603-6f7dcc91de5d,100,1734
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/ee50f013-c839-4539-93fa-283966a63d99,86,1712
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,88,1707
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,102,1818
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/67e42592-c471-4b6b-ae90-e7f3689722e0,102,1794
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,103,1809
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/09521dd7-4676-45c3-b63c-87935fc80b48,84,1861
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/42091b73-a54a-4b06-946d-303991e95685,100,1826
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,98,1653
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,90,1685
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,103,1682
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,102,1834
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/98d01948-d0ae-484f-b0df-b14940dac7ef,98,1742
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/84974404-8566-43e7-a603-6f7dcc91de5d,95,1707
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/ee50f013-c839-4539-93fa-283966a63d99,85,1742
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,85,1699
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,100,1838
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/67e42592-c471-4b6b-ae90-e7f3689722e0,98,1776
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,101,1820
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/09521dd7-4676-45c3-b63c-87935fc80b48,80,1838
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/42091b73-a54a-4b06-946d-303991e95685,97,1821
vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,235,1485
vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,239,1443
vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,257,1507
vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,241,1533
vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,260,1515
vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,272,1193
vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,282,1168
vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,282,1231
vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,310,1210
vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,17,192
vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,10,232
vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,282,1213
vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,304,1258
vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,282,1285
vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,310,1260
vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,17,215
vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,10,243
vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,269,1239
vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,281,1208
vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,302,1252
vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,281,1278
vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,17,258
vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,10,289
vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,223,1481
vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,230,1448
vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,247,1520
vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,231,1545
vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,251,1532
vehicle/53a86f71-8a01-4588-b869-22270978b9a6,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,268,1224
vehicle/53a86f71-8a01-4588-b869-22270978b9a6,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,280,1196
vehicle/53a86f71-8a01-4588-b869-22270978b9a6,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,301,1239
vehicle/53a86f71-8a01-4588-b869-22270978b9a6,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,306,1243
vehicle/53a86f71-8a01-4588-b869-22270978b9a6,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,14,236
vehicle/53a86f71-8a01-4588-b869-22270978b9a6,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,8,280
vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,270,1224
vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,302,1237
vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,281,1265
vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,308,1243
vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,17,237
vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,10,269
charging/d174009b-a5ab-43f2-9998-92959b53a854,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,279,176
charging/d174009b-a5ab-43f2-9998-92959b53a854,management/03e6f440-80c9-4193-a03c-6ff47a83af48,16,116
charging/d174009b-a5ab-43f2-9998-92959b53a854,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,11,139
charging/d174009b-a5ab-43f2-9998-92959b53a854,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,11,203
charging/d174009b-a5ab-43f2-9998-92959b53a854,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,13,224
charging/d174009b-a5ab-43f2-9998-92959b53a854,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,12,270
charging/d174009b-a5ab-43f2-9998-92959b53a854,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,9,371
charging/84974404-8566-43e7-a603-6f7dcc91de5d,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,279,189
charging/84974404-8566-43e7-a603-6f7dcc91de5d,management/03e6f440-80c9-4193-a03c-6ff47a83af48,16,139
charging/84974404-8566-43e7-a603-6f7dcc91de5d,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,11,163
charging/84974404-8566-43e7-a603-6f7dcc91de5d,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,11,224
charging/84974404-8566-43e7-a603-6f7dcc91de5d,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,13,239
charging/84974404-8566-43e7-a603-6f7dcc91de5d,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,12,296
charging/84974404-8566-43e7-a603-6f7dcc91de5d,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,8,369
charging/98d01948-d0ae-484f-b0df-b14940dac7ef,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,280,192
charging/98d01948-d0ae-484f-b0df-b14940dac7ef,management/03e6f440-80c9-4193-a03c-6ff47a83af48,17,136
charging/98d01948-d0ae-484f-b0df-b14940dac7ef,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,13,191
charging/98d01948-d0ae-484f-b0df-b14940dac7ef,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,13,227
charging/98d01948-d0ae-484f-b0df-b14940dac7ef,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,14,224
charging/98d01948-d0ae-484f-b0df-b14940dac7ef,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,14,274
charging/98d01948-d0ae-484f-b0df-b14940dac7ef,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,10,326
charging/ee50f013-c839-4539-93fa-283966a63d99,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,279,200
charging/ee50f013-c839-4539-93fa-283966a63d99,management/03e6f440-80c9-4193-a03c-6ff47a83af48,16,129
charging/ee50f013-c839-4539-93fa-283966a63d99,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,11,154
charging/ee50f013-c839-4539-93fa-283966a63d99,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,11,215
charging/ee50f013-c839-4539-93fa-283966a63d99,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,13,230
charging/ee50f013-c839-4539-93fa-283966a63d99,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,12,279
charging/ee50f013-c839-4539-93fa-283966a63d99,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,9,363
charging/09521dd7-4676-45c3-b63c-87935fc80b48,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,280,157
charging/09521dd7-4676-45c3-b63c-87935fc80b48,management/03e6f440-80c9-4193-a03c-6ff47a83af48,17,131
charging/09521dd7-4676-45c3-b63c-87935fc80b48,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,13,172
charging/09521dd7-4676-45c3-b63c-87935fc80b48,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,13,214
charging/09521dd7-4676-45c3-b63c-87935fc80b48,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,14,207
charging/09521dd7-4676-45c3-b63c-87935fc80b48,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,14,258
charging/09521dd7-4676-45c3-b63c-87935fc80b48,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,10,324
charging/42091b73-a54a-4b06-946d-303991e95685,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,280,226
charging/42091b73-a54a-4b06-946d-303991e95685,management/03e6f440-80c9-4193-a03c-6ff47a83af48,17,124
charging/42091b73-a54a-4b06-946d-303991e95685,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,13,174
charging/42091b73-a54a-4b06-946d-303991e95685,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,12,205
charging/42091b73-a54a-4b06-946d-303991e95685,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,14,227
charging/42091b73-a54a-4b06-946d-303991e95685,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,14,278
charging/42091b73-a54a-4b06-946d-303991e95685,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,10,338
charging/9a90f31a-63c6-4696-ae44-ce3a2275db66,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,281,207
charging/9a90f31a-63c6-4696-ae44-ce3a2275db66,management/03e6f440-80c9-4193-a03c-6ff47a83af48,17,115
charging/9a90f31a-63c6-4696-ae44-ce3a2275db66,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,13,161
charging/9a90f31a-63c6-4696-ae44-ce3a2275db66,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,13,216
charging/9a90f31a-63c6-4696-ae44-ce3a2275db66,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,15,230
charging/9a90f31a-63c6-4696-ae44-ce3a2275db66,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,14,282
charging/9a90f31a-63c6-4696-ae44-ce3a2275db66,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,10,338
charging/8b66baa0-7c6f-402d-8837-381b8defcbf7,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,282,224
charging/8b66baa0-7c6f-402d-8837-381b8defcbf7,management/03e6f440-80c9-4193-a03c-6ff47a83af48,18,147
charging/8b66baa0-7c6f-402d-8837-381b8defcbf7,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,14,192
charging/8b66baa0-7c6f-402d-8837-381b8defcbf7,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,13,220
charging/8b66baa0-7c6f-402d-8837-381b8defcbf7,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,15,239
charging/8b66baa0-7c6f-402d-8837-381b8defcbf7,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,14,272
charging/8b66baa0-7c6f-402d-8837-381b8defcbf7,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,10,315
charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,279,208
charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,management/03e6f440-80c9-4193-a03c-6ff47a83af48,16,118
charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,11,138
charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,11,201
charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,13,218
charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,12,277
charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,8,365
charging/67e42592-c471-4b6b-ae90-e7f3689722e0,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,279,215
charging/67e42592-c471-4b6b-ae90-e7f3689722e0,management/03e6f440-80c9-4193-a03c-6ff47a83af48,16,127
charging/67e42592-c471-4b6b-ae90-e7f3689722e0,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,11,155
charging/67e42592-c471-4b6b-ae90-e7f3689722e0,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,11,240
charging/67e42592-c471-4b6b-ae90-e7f3689722e0,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,13,255
charging/67e42592-c471-4b6b-ae90-e7f3689722e0,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,12,323
charging/67e42592-c471-4b6b-ae90-e7f3689722e0,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,3,312
